Power,Flow,Temperature,,,,
8.28306968,66096.26581,5.479715602,,,,
7.886974098,64681.83424,4.814920777,,,,
8.291678655,66178.55214,5.045153688,,,,
8.343696599,66411.10988,5.278460709,,,,
8.456336019,66881.00938,5.048291433,,,,
8.192807936,65907.28148,5.081996647,,,,
8.026219806,65297.30697,4.524947898,,,,
8.188904613,65648.16147,5.326174648,,,,
8.233450766,66056.16549,5.092639101,,,,
8.353420593,66626.82281,4.919736471,,,,
8.264359873,66036.87843,5.359478498,,,,
8.458363058,66860.25453,4.776822787,,,,
7.777195671,64138.98332,5.269830715,,,,
8.438917984,66880.35306,4.849828281,,,,
7.586384903,63330.09641,5.478310387,,,,
8.226846762,65925.48004,4.905269073,,,,
7.499232313,63021.17089,5.435930967,,,,
7.56141444,63030.28084,5.171515146,,,,
8.080090727,65292.34714,5.418922841,,,,
8.220686667,65837.3153,5.385748425,,,,
7.567535976,63178.68347,5.497632802,,,,
7.596838335,63330.13595,5.20979086,,,,
7.970462097,64915.4237,4.674423566,,,,
8.392635822,66578.46195,4.959740785,,,,
7.810080057,64225.19779,4.732868521,,,,
8.226415265,66008.02682,5.064142349,,,,
8.053557401,65364.38737,5.375156621,,,,
8.469720722,66918.88407,4.68570146,,,,
7.678910297,63605.42984,5.427034651,,,,
7.828064455,64217.06369,5.202340446,,,,
7.687210273,63821.2644,4.535250758,,,,
8.10641487,65514.07329,5.481590056,,,,
7.893311663,64522.73159,5.307181122,,,,
8.441664819,66773.44704,5.087933528,,,,
7.813527572,64377.94475,5.067253185,,,,
8.264157041,66342.41377,4.535160134,,,,
8.209338515,65996.51962,4.676960252,,,,
8.187871828,65723.80366,4.932375424,,,,
8.456909333,66912.22796,4.691450021,,,,
7.772113549,64080.20179,5.135173303,,,,
7.716922689,63805.43417,4.543265172,,,,
8.367843596,66572.82035,5.170640012,,,,
8.362794265,66452.52908,5.327033249,,,,
7.524011079,63064.42422,5.086948144,,,,
7.732676793,63809.6557,5.440278116,,,,
7.633270446,63609.22252,4.7146258,,,,
7.635440521,63513.08528,4.871598442,,,,
8.044223613,65173.45337,4.781841478,,,,
7.64729038,63459.73291,5.135490752,,,,
8.152958,65709.3376,4.805309538,,,,
8.424061894,66742.06143,4.974613874,,,,
8.521833113,66849.4291,5.35189994,,,,
7.647207316,63574.14706,4.538088312,,,,
7.831682606,64558.17348,4.623286988,,,,
7.967349066,64849.38983,5.36102705,,,,
7.59827943,63380.09927,5.433577685,,,,
8.088782189,65353.18062,4.865445298,,,,
7.604833985,63466.15145,4.875693848,,,,
8.102116889,65505.44548,4.932213408,,,,
8.133072903,65623.95995,4.579793076,,,,
8.007725101,65226.32889,4.656277816,,,,
7.944042034,64834.88621,4.96630466,,,,
7.853148463,64505.84678,4.569883628,,,,
7.955790523,64937.96796,4.802235884,,,,
8.036829545,65205.57184,5.167619136,,,,
8.328811738,66182.04449,5.455659478,,,,
7.934271689,64822.43945,4.608813109,,,,
7.748918744,64131.67772,4.726921384,,,,
7.856332915,64212.01839,5.484831893,,,,
8.396850276,66495.57448,5.091240672,,,,
8.019434268,65048.60056,4.611470972,,,,
7.615783198,63331.97424,5.343456602,,,,
7.924393553,64597.81945,5.085125247,,,,
8.362243105,66637.4062,4.528442682,,,,
8.233231416,66016.64793,4.844165403,,,,
8.028082619,65207.6016,5.239642358,,,,
7.604574193,63172.4599,5.462862524,,,,
8.003856994,65000.54553,4.548968745,,,,
8.266680824,66095.29334,5.058842435,,,,
8.431217803,66724.34659,4.921058447,,,,
8.133205568,65587.33597,4.925053459,,,,
8.302862665,66310.25008,4.818057557,,,,
8.073906854,65323.88177,5.383361179,,,,
8.262700627,66072.78974,4.816001087,,,,
8.323012903,66382.89936,5.269857544,,,,
8.352897235,66426.17243,4.751611403,,,,
8.07790365,65241.24789,5.329940257,,,,
8.372458834,66559.06477,5.042060891,,,,
7.849786524,64613.8974,4.982662717,,,,
8.138911842,65635.77976,4.751032257,,,,
7.678615705,63595.11163,5.259667756,,,,
8.324876751,66225.41367,5.407627394,,,,
8.349520702,66390.92352,5.38539825,,,,
7.853538526,64492.76363,4.529399843,,,,
8.245343385,65800.82758,5.255827179,,,,
7.650501337,63617.75838,5.288263818,,,,
7.732886946,63918.98528,4.985534266,,,,
7.82963791,64427.79574,4.780097392,,,,
7.681646744,63813.42415,5.201449681,,,,
7.623134623,63495.71305,5.228177866,,,,
8.018051988,65207.78893,4.77622883,,,,
8.395868746,66643.01073,4.916739986,,,,
7.992453695,65247.8476,4.756131111,,,,
8.156910161,65731.04504,5.206804624,,,,
8.239059144,66016.33427,5.391565286,,,,
8.371610635,66627.63309,5.195507941,,,,
7.535372534,63147.14403,4.692298764,,,,
8.165505654,65577.13571,5.090712518,,,,
8.285042383,66167.27012,5.201139516,,,,
7.820265283,64372.11376,4.620835332,,,,
7.802418851,64277.61696,4.512946875,,,,
8.370443279,66641.46383,4.618199201,,,,
7.569106222,63129.75292,5.254187052,,,,
7.750035186,64157.86094,5.379420692,,,,
8.142386329,65551.72034,5.241456398,,,,
7.638290337,63613.53062,5.126880548,,,,
8.060488251,65127.01185,5.319860918,,,,
7.789651086,64251.21101,5.27059291,,,,
8.025260319,65097.02302,5.075057386,,,,
7.802783099,64200.54343,4.764077981,,,,
8.371786097,66674.8729,4.93197784,,,,
8.135393441,65666.02222,5.361176602,,,,
8.280214225,66057.2975,4.946869081,,,,
8.374442886,66520.47396,4.793229341,,,,
7.711095293,63797.46095,5.254161931,,,,
7.713193553,63857.03729,4.614470157,,,,
7.938442258,64833.27626,4.747211989,,,,
8.035385273,65231.60154,5.005932321,,,,
7.531091019,63374.26708,5.139394857,,,,
8.425990575,66673.11475,4.709855877,,,,
7.73781744,63883.04287,5.013139724,,,,
8.106324233,65509.62525,5.499181739,,,,
7.822062133,64120.52528,5.297009812,,,,
7.815353796,64164.32182,5.069036648,,,,
7.884899369,64515.92876,4.814721802,,,,
8.385430995,66648.40892,5.383329813,,,,
7.901729805,64398.12238,5.427494693,,,,
7.608936898,63488.52037,5.162340318,,,,
8.219134414,66062.46717,4.536104924,,,,
7.613181477,63380.21552,5.088240066,,,,
7.628233514,63490.16447,4.507284191,,,,
8.469808871,66961.62003,5.256444536,,,,
8.055381629,65269.07263,5.069889948,,,,
7.709033132,63873.23942,5.05666884,,,,
8.224022987,65841.6463,5.342208834,,,,
8.35128673,66401.30411,4.557820562,,,,
7.762510834,64185.58174,4.610910585,,,,
7.745663391,64025.11642,4.761826077,,,,
8.018113987,65092.70447,5.227878541,,,,
7.783648868,64220.70466,4.687672824,,,,
8.32920938,66412.70165,4.678690355,,,,
7.5916898,63359.63258,5.218398413,,,,
8.421731737,66711.76745,4.677593385,,,,
7.96165204,64675.34787,5.135748408,,,,
8.29390556,66216.08681,4.715591161,,,,
7.793778745,64072.86775,5.180880469,,,,
8.214113624,66131.3703,4.765741829,,,,
7.950044925,64627.35384,5.359664332,,,,
7.99425787,64999.16309,5.461666547,,,,
7.866217427,64558.48055,5.226929544,,,,
7.609445941,63402.2755,4.982893785,,,,
7.623075052,63287.22955,5.278620506,,,,
7.771434099,64091.49121,4.747195838,,,,
7.990529827,64920.27636,5.270545551,,,,
7.824690444,64282.44635,5.263110052,,,,
7.607068866,63268.73256,5.29133543,,,,
8.207560417,65797.95024,4.775858956,,,,
7.585430316,63412.04294,5.348438263,,,,
7.912275647,64572.0832,5.232865306,,,,
8.218945448,66008.67767,5.280526189,,,,
8.07722409,65283.53354,5.264227676,,,,
8.331421514,66418.18238,5.441218488,,,,
8.413274381,66748.59505,5.404748815,,,,
7.949657236,64802.49995,4.628114525,,,,
8.158123477,65638.00085,5.388700751,,,,
7.795724152,63974.36303,5.178566914,,,,
7.976585907,64932.06796,5.366612281,,,,
7.99467814,64823.76641,4.715453571,,,,
8.184469286,65872.70682,4.85471564,,,,
8.38642466,66555.95004,5.381466659,,,,
8.176595622,65711.02871,4.717094364,,,,
8.094980184,65296.10438,5.254678741,,,,
7.656330706,63840.02121,4.670487974,,,,
7.918738634,64511.95366,5.451089643,,,,
8.253198442,66009.85706,4.871869939,,,,
7.982614771,65011.44274,4.743401404,,,,
8.110299432,65293.13041,5.261045639,,,,
7.945521018,64853.01714,4.612456391,,,,
8.315582659,66478.17651,4.79608614,,,,
7.622460146,63317.87554,4.582177396,,,,
8.390810438,66819.00378,4.724437231,,,,
8.293234039,66359.18102,4.835971194,,,,
7.698646333,63669.19049,4.629151353,,,,
8.137509879,65611.41839,4.986713691,,,,
8.267308096,66188.52834,5.191742366,,,,
8.066072771,65105.59472,5.174965355,,,,
8.318728304,66487.71709,4.646036631,,,,
7.923549431,64782.92455,4.735675777,,,,
8.057559868,65136.57624,5.332294218,,,,
7.553162646,63143.35664,5.19559954,,,,
7.71919501,63741.1978,4.915849022,,,,
8.356657398,66395.38227,5.022075432,,,,
7.600602888,63559.62159,4.684213169,,,,
7.997606685,65057.15435,5.442786036,,,,
7.612471717,63554.99368,4.63537023,,,,
7.7549506,64246.34023,4.507706612,,,,
7.834446115,64229.03105,4.652803697,,,,
8.083194369,65230.34782,5.163895802,,,,
8.256839382,66353.60551,4.614737091,,,,
8.202046648,65768.29501,5.239905211,,,,
8.472303849,66983.36741,4.588103755,,,,
8.457630627,66843.40886,5.407467167,,,,
7.616334158,63437.81132,5.039695801,,,,
8.373185032,66316.65758,5.476717204,,,,
8.337349335,66428.3982,5.221687539,,,,
8.31656011,66395.83964,4.699093619,,,,
7.554949741,63051.34725,4.937802908,,,,
7.792973816,64244.00391,4.987555669,,,,
8.082291863,65376.73951,5.057692461,,,,
8.352349379,66694.91956,4.665803067,,,,
8.043545352,65110.61644,5.27415734,,,,
7.704441502,63880.66851,4.745778655,,,,
7.488610073,63059.00284,4.536997264,,,,
7.6606224,63667.75315,4.776270458,,,,
8.32386949,66302.04694,5.104940593,,,,
8.206119951,65822.81943,4.805366022,,,,
7.507955956,63054.52035,5.255878822,,,,
8.224111577,65845.15797,5.002379453,,,,
8.419602217,66636.27536,4.658477878,,,,
8.317456051,66396.36721,4.914162901,,,,
7.692346048,63802.79327,4.834820602,,,,
7.775432692,64168.33048,4.697954582,,,,
7.655288547,63645.86535,4.896371587,,,,
7.604109282,63239.5369,4.535775205,,,,
8.181801874,65996.9209,5.197493212,,,,
7.806046627,64222.50299,5.124060566,,,,
8.207937412,65967.92285,4.851686274,,,,
8.282666541,66182.34178,4.82745455,,,,
7.657176664,63625.20438,4.770957812,,,,
8.221902902,65782.60751,5.351059051,,,,
8.072770894,65315.25048,5.355889149,,,,
8.463814962,66868.06116,4.927827475,,,,
8.384424808,66635.29166,4.562624844,,,,
7.697774929,63774.45219,4.96883363,,,,
8.298183923,66193.72195,5.400066994,,,,
8.172767095,65692.94336,4.657173056,,,,
8.15509512,65535.14143,5.190930597,,,,
8.263188209,66098.07003,5.057046717,,,,
7.634981949,63353.11199,5.325299059,,,,
8.007201666,65018.18053,5.3662651,,,,
7.772126055,64067.65652,5.393778049,,,,
7.747840555,63907.86989,5.2784465,,,,
7.853275655,64646.89063,4.96906478,,,,
7.827205258,64576.0111,4.804679819,,,,
7.689284877,63875.94999,5.080335733,,,,
7.561984574,63419.83032,4.502760924,,,,
8.474245141,66873.15899,5.194757418,,,,
7.521062499,63099.14133,4.625831108,,,,
7.680985329,63403.16733,5.170475506,,,,
7.694994783,63892.61543,4.718872388,,,,
7.883491179,64523.6618,4.76573921,,,,
8.117871469,65458.97187,4.960905613,,,,
8.407944956,66763.8952,4.764964229,,,,
8.440907382,66838.11895,5.341369427,,,,
8.036852868,65355.2679,4.776143168,,,,
8.409433746,66607.85758,5.168887358,,,,
8.299715595,66318.18265,5.240419359,,,,
8.449193858,66734.71775,4.969542398,,,,
8.316192795,66328.84837,5.341202968,,,,
7.553613716,63215.5905,4.791934643,,,,
8.185689339,65752.15921,4.886797907,,,,
7.905050967,64544.12934,5.128022861,,,,
8.190347014,65867.12342,4.87983354,,,,
8.288638545,66389.15144,4.850544402,,,,
7.700216573,63808.03093,5.266696201,,,,
8.229356089,66060.22169,4.820767391,,,,
7.926726204,64824.88688,5.205054297,,,,
7.55405959,63200.59552,4.703120035,,,,
8.271199656,66197.16031,4.787516281,,,,
8.005019643,64839.94138,5.337342165,,,,
7.840409288,64283.72792,5.259395391,,,,
8.376809939,66641.06182,5.120821145,,,,
7.851397803,64428.12759,4.793103464,,,,
8.017002864,65241.42939,5.286925512,,,,
8.027010311,65093.84346,5.421557975,,,,
8.311165411,66289.27398,4.728876247,,,,
8.34077543,66487.2349,4.657137243,,,,
8.407868551,66539.97952,4.958035474,,,,
7.783823124,64287.68316,5.005796238,,,,
8.006938378,65080.52788,4.880394721,,,,
8.425664459,66874.44325,5.350171106,,,,
7.612136235,63574.52341,4.729104525,,,,
7.515494394,63000.46353,4.901528924,,,,
8.205153401,65940.48957,4.564829942,,,,
8.28801453,66355.37828,4.878671205,,,,
7.822942633,64226.55675,5.378343114,,,,
7.892055973,64671.4138,5.475676638,,,,
7.812274457,64192.67037,4.768179323,,,,
8.271861393,66205.88702,4.88887996,,,,
7.644609414,63414.8141,4.791484097,,,,
7.906338541,64662.85213,5.21365505,,,,
7.679389575,63700.52655,5.004574664,,,,
7.599603935,63551.00501,5.18914303,,,,
7.85241783,64183.56572,4.773794387,,,,
8.373306456,66570.93088,5.201808648,,,,
8.240737793,66022.77978,5.096914675,,,,
7.666387688,63507.17056,5.242588167,,,,
8.33644768,66448.19519,5.428464355,,,,
7.603051933,63460.12863,4.715457254,,,,
7.580044627,63283.92115,4.73066151,,,,
7.529864341,63207.85088,4.597541556,,,,
8.293419794,66339.56506,5.32551649,,,,
7.906960572,64810.73487,4.942163769,,,,
8.159535422,65540.44385,5.256651445,,,,
8.197528893,65740.05382,4.604426321,,,,
7.629253761,63633.28504,4.789042379,,,,
7.859854119,64577.97086,5.401192047,,,,
8.464845913,66879.21596,5.016860375,,,,
7.897210273,64754.88321,5.149693206,,,,
8.344808125,66383.45841,5.468786159,,,,
8.31170653,66389.77924,4.778279235,,,,
7.690976122,63781.19131,4.627404895,,,,
8.374456486,66459.55368,4.962371735,,,,
7.930761496,64802.82273,4.773169533,,,,
7.990645391,64971.6158,4.611529593,,,,
8.092353252,65440.85859,5.486233872,,,,
7.56556187,63203.68901,4.631469928,,,,
7.989520261,64931.87932,5.301244029,,,,
7.948354699,64847.65944,5.01685821,,,,
8.271976819,66204.07857,5.078767834,,,,
7.98074685,64984.54976,5.06620551,,,,
7.761290428,63921.53364,4.940588244,,,,
8.447704505,66979.19335,4.581398728,,,,
7.734430911,64024.18043,4.611513742,,,,
8.19883359,65878.35518,5.437064775,,,,
7.58211718,63313.92152,4.878642955,,,,
8.01675732,65152.80371,4.888286636,,,,
8.106595786,65428.67904,4.623065468,,,,
7.817521378,64427.95486,4.512244771,,,,
8.180352068,66036.53403,4.748194419,,,,
7.563154284,63201.3203,4.892840316,,,,
8.034922631,65039.57626,5.016560703,,,,
7.616349626,63530.86811,4.588598121,,,,
7.709539825,63845.42378,4.70250876,,,,
7.688825714,63665.21939,5.194386985,,,,
8.456595793,66723.11353,4.995122169,,,,
8.31528751,66437.49662,4.55466146,,,,
7.885804026,64523.73483,4.755653396,,,,
8.330427049,66292.0823,5.303015719,,,,
7.723188478,63793.41253,5.222805579,,,,
8.223897774,65921.65344,4.902125242,,,,
7.778244189,64144.55012,5.486779501,,,,
8.088371301,65387.77955,5.05068916,,,,
7.544559395,63174.28999,4.956384183,,,,
7.782545147,64125.81159,4.801913984,,,,
8.392904986,66545.63776,5.402312817,,,,
8.307965602,66436.32576,4.798560405,,,,
8.19370538,65946.14377,5.043671996,,,,
7.8899789,64580.25115,5.429295715,,,,
8.410964658,66763.04357,4.759374028,,,,
7.625750128,63438.95911,5.092340521,,,,
8.113524408,65550.76299,5.085892829,,,,
7.71858203,63771.27233,5.437168925,,,,
8.096138986,65427.37121,4.854558525,,,,
8.136664802,65620.40877,5.112259254,,,,
